,461000,Werbekosten,11.07.2025,200000003338,3,Aufkleber  4/0-Druck  =1000 St.,10006857,Quedlinga Marketing,Lieferantenrechnung,410.80 EUR,,
,461000,Werbekosten,11.07.2025,200000003526,3,Dropbox Plus 1 Monat,10005809,Dropbox International Unlimited Company,Lieferantenrechnung,10.08 EUR,,
,461000,Werbekosten,07.07.2025,200000003444,3,bedruckte Isolierflaschen,10006866,Plato Group GmbH,Lieferantenrechnung,519.50 EUR,,
,461000,Werbekosten,05.07.2025,200000003280,3,"Essential Tarif ESS500 , 05.07.-04.08.25",10001454,CleverReach GmbH & Co. KG,Lieferantenrechnung,60.00 EUR,,
,461000,Werbekosten,01.07.2025,220000002627,3,Faltblatt DIN A7 BC,1010093,WIRmachenDRUCK GmbH,Lieferantengutschrift,,20.00 EUR,
,461000,Werbekosten,30.06.2025,135,5,Pressebox Webleads 7/24-6/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,134.50 EUR,,
,461000,Werbekosten,30.06.2025,135,9,LinkedIn Sales Navigator LH,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,58.76 EUR,,
,461000,Werbekosten,30.06.2025,135,10,Pressebox Webleads 10/24- 10/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.13 EUR,,
,461000,Werbekosten,30.06.2025,135,11,Pressebox Webleads 10/24- 10/25 BSK,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.13 EUR,,
,461000,Werbekosten,30.06.2025,135,12,Pressebox Webleads 10/24- 10/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,74.92 EUR,,
,461000,Werbekosten,30.06.2025,135,31,Keywordpauschale 15.04.2025-14.04.2026,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,59.90 EUR,,
,461000,Werbekosten,30.06.2025,135,34,SE Ranking 4.2025-04.2026 BK,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,29.07 EUR,,
,461000,Werbekosten,30.06.2025,135,35,SE Ranking 4.2025-04.2026 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,29.07 EUR,,
,461000,Werbekosten,30.06.2025,200000003053,4,Google BSK 6/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"10,406.22 EUR",,
,461000,Werbekosten,30.06.2025,200000003053,5,Google BC 6/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"2,081.75 EUR",,
,461000,Werbekosten,30.06.2025,200000003053,7,Google Marketing 6/2025,1010217,Google Ireland Limited,Lieferantenrechnung,370.24 EUR,,
,461000,Werbekosten,30.06.2025,200000003053,8,Google allgemein 6/2025,1010217,Google Ireland Limited,Lieferantenrechnung,44.00 EUR,,
,461000,Werbekosten,15.06.2025,200000002867,4,Microsoft/Google BK,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,750.00 EUR,,
,461000,Werbekosten,15.06.2025,200000002867,5,Microsoft/Google BC,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,750.00 EUR,,
,461000,Werbekosten,11.06.2025,170000000020,2,Ausgl. fehlende Belege,10000892,Linkedin Ireland Unlimited,Sonstige Rechnung/Gutschrift,"1,338.54 EUR",,
,461000,Werbekosten,11.06.2025,200000002874,3,Dropbox Plus 1 Monat,10005809,Dropbox International Unlimited Company,Lieferantenrechnung,10.08 EUR,,
,461000,Werbekosten,05.06.2025,200000002873,3,"Essential Tarif ESS500 , 05.06.-04.07.25",10001454,CleverReach GmbH & Co. KG,Lieferantenrechnung,60.00 EUR,,
,461000,Werbekosten,04.06.2025,200000002864,4,Microsoft/Google BK,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,04.06.2025,200000002864,5,Microsoft/Google BC,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,31.05.2025,102,5,Pressebox Webleads 7/24-6/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,134.50 EUR,,
,461000,Werbekosten,31.05.2025,102,9,LinkedIn Sales Navigator LH,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,58.76 EUR,,
,461000,Werbekosten,31.05.2025,102,10,Pressebox Webleads 10/24- 10/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.13 EUR,,
,461000,Werbekosten,31.05.2025,102,11,Pressebox Webleads 10/24- 10/25 BSK,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.13 EUR,,
,461000,Werbekosten,31.05.2025,102,12,Pressebox Webleads 10/24- 10/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,74.92 EUR,,
,461000,Werbekosten,31.05.2025,102,31,Keywordpauschale 15.04.2025-14.04.2026,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,59.90 EUR,,
,461000,Werbekosten,31.05.2025,102,34,SE Ranking 4.2025-04.2026 BK,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,29.07 EUR,,
,461000,Werbekosten,31.05.2025,102,35,SE Ranking 4.2025-04.2026 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,29.07 EUR,,
,461000,Werbekosten,31.05.2025,106,10,Bereinigung Aufwandsarten IC2-Z2 05/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,,"3,489.12 EUR",
,461000,Werbekosten,31.05.2025,127,2,UB Kosten BC-Konferenz,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,,"9,175.00 EUR",
,461000,Werbekosten,31.05.2025,200000002643,4,Google BSK 5/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"10,247.72 EUR",,
,461000,Werbekosten,31.05.2025,200000002643,5,Google BC 5/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"1,651.07 EUR",,
,461000,Werbekosten,31.05.2025,200000002643,7,Google Marketing 5/2025,1010217,Google Ireland Limited,Lieferantenrechnung,345.62 EUR,,
,461000,Werbekosten,31.05.2025,200000002643,8,Google allgemein 5/2025,1010217,Google Ireland Limited,Lieferantenrechnung,31.35 EUR,,
,461000,Werbekosten,26.05.2025,200000002606,3,BC Konferenz -Smart Package,10006262,nH COLLECTION HOTELS,Lieferantenrechnung,"5,388.66 EUR",,
,461000,Werbekosten,26.05.2025,200000002606,4,WOW! Equipment,10006262,nH COLLECTION HOTELS,Lieferantenrechnung,"2,082.50 EUR",,
,461000,Werbekosten,22.05.2025,200000002509,2,Pauschalhonorar,10006583,Prof. Dr. Claudius Ohder,Lieferantenrechnung,750.00 EUR,,
,461000,Werbekosten,19.05.2025,200000002510,4,Microsoft/Google BK,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,19.05.2025,200000002510,5,Microsoft/Google BC,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,15.05.2025,200000002441,3,Broschüre; Express-Druck,1010093,WIRmachenDRUCK GmbH,Lieferantenrechnung,218.20 EUR,,
,461000,Werbekosten,15.05.2025,200000002442,3,Broschüre; Express-Druck,1010093,WIRmachenDRUCK GmbH,Lieferantenrechnung,314.03 EUR,,
,461000,Werbekosten,15.05.2025,200000002461,3,Flyer f. HS Harz  (Tag d. offenen Tür),1010093,WIRmachenDRUCK GmbH,Lieferantenrechnung,19.67 EUR,,
,461000,Werbekosten,14.05.2025,200000002421,3,Flyer DIN A4,1010093,WIRmachenDRUCK GmbH,Lieferantenrechnung,37.41 EUR,,
,461000,Werbekosten,14.05.2025,200000002445,3,Faltblatt DIN A7 BC,1010093,WIRmachenDRUCK GmbH,Lieferantenrechnung,57.23 EUR,,
,461000,Werbekosten,13.05.2025,200000002444,3,Mappe DIN A4 BC,1010093,WIRmachenDRUCK GmbH,Lieferantenrechnung,47.25 EUR,,
,461000,Werbekosten,13.05.2025,200000002455,3,Infostand  Bodycam-Infotag 2025,10006556,PSG Sozialwerk GmbH,Lieferantenrechnung,150.00 EUR,,
,461000,Werbekosten,11.05.2025,200000002282,3,Dropbox Plus 1 Monat,10005809,Dropbox International Unlimited Company,Lieferantenrechnung,10.08 EUR,,
,461000,Werbekosten,09.05.2025,200000002443,3,Flyer DIN A4 BC,1010093,WIRmachenDRUCK GmbH,Lieferantenrechnung,76.55 EUR,,
,461000,Werbekosten,05.05.2025,200000002187,3,"Essential Tarif ESS500 , 05.05.-04.06.25",10001454,CleverReach GmbH & Co. KG,Lieferantenrechnung,60.00 EUR,,
,461000,Werbekosten,02.05.2025,200000002638,3,Flyer DIN A4 BC,1010093,WIRmachenDRUCK GmbH,Lieferantenrechnung,46.67 EUR,,
,461000,Werbekosten,01.05.2025,200000002639,3,Aufkleber,1010075,ReklameWerkstatt,Lieferantenrechnung,6.50 EUR,,
,461000,Werbekosten,30.04.2025,82,6,Pressebox Webleads 7/24-6/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,134.50 EUR,,
,461000,Werbekosten,30.04.2025,82,8,"SE Ranking Content Mark 05.24-04,25 BK",#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,30.16 EUR,,
,461000,Werbekosten,30.04.2025,82,9,"SE Ranking Content Mark 05.24-04,25 BC",#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,30.16 EUR,,
,461000,Werbekosten,30.04.2025,82,10,Keywordpauschale 15.04.2024-14.04.2025,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,59.90 EUR,,
,461000,Werbekosten,30.04.2025,82,13,LinkedIn Sales Navigator LH,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,58.76 EUR,,
,461000,Werbekosten,30.04.2025,82,14,Pressebox Webleads 10/24- 10/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.13 EUR,,
,461000,Werbekosten,30.04.2025,82,15,Pressebox Webleads 10/24- 10/25 BSK,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.13 EUR,,
,461000,Werbekosten,30.04.2025,82,16,Pressebox Webleads 10/24- 10/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,74.92 EUR,,
,461000,Werbekosten,30.04.2025,200000002183,4,Google BSK 4/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"11,090.62 EUR",,
,461000,Werbekosten,30.04.2025,200000002183,5,Google BC 4/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"1,661.14 EUR",,
,461000,Werbekosten,30.04.2025,200000002183,7,Google Marketing 4/2025,1010217,Google Ireland Limited,Lieferantenrechnung,346.99 EUR,,
,461000,Werbekosten,30.04.2025,200000002183,8,Google allgemein 4/2025,1010217,Google Ireland Limited,Lieferantenrechnung,34.55 EUR,,
,461000,Werbekosten,29.04.2025,200000002205,3,Keywordpauschale 15.04.2025-14.04.2026,1010031,AD20 Internet GmbH,Lieferantenrechnung,215.64 EUR,,
,461000,Werbekosten,29.04.2025,200000002225,2,Vortrag Polizeipräsidium BC-Konferenz,10006483,Presse Verlagsgesellschaft,Lieferantenrechnung,775.00 EUR,,
,461000,Werbekosten,29.04.2025,200000002237,3,Keywordpauschale 15.04.2025-14.04.2026,1010031,AD20 Internet GmbH,Storno Lieferantenrechnung,,215.64 EUR,
,461000,Werbekosten,26.04.2025,200000002164,4,Microsoft/Google BK,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,26.04.2025,200000002164,5,Microsoft/Google BC,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,22.04.2025,200000001941,3,"L-Banner 85x 200cm inkl. Gestell, Druck",1010093,WIRmachenDRUCK GmbH,Lieferantenrechnung,39.56 EUR,,
,461000,Werbekosten,11.04.2025,200000001955,3,Dropbox Plus 1 Monat,10005809,Dropbox International Unlimited Company,Lieferantenrechnung,10.08 EUR,,
,461000,Werbekosten,10.04.2025,200000001606,3,Anzeige in Heften,1010123,Deutsche Sicherheits-Akademie GmbH,Lieferantenrechnung,54.00 EUR,,
,461000,Werbekosten,05.04.2025,200000001550,3,"Essential Tarif ESS500 , 05.04.-04.05.25",10001454,CleverReach GmbH & Co. KG,Lieferantenrechnung,60.00 EUR,,
,461000,Werbekosten,31.03.2025,51,2,UB Bouwtafel 01/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,"2,500.00 EUR",,
,461000,Werbekosten,31.03.2025,51,3,UB Unterstützung Google Ads 01/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,490.00 EUR,,
,461000,Werbekosten,31.03.2025,51,4,UB Sales Navigator BW 01/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,49.99 EUR,,
,461000,Werbekosten,31.03.2025,51,8,UB Unterstützung Google Ads 02/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,490.00 EUR,,
,461000,Werbekosten,31.03.2025,51,11,UB Unterstützung Google Ads 03/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,490.00 EUR,,
,461000,Werbekosten,31.03.2025,58,6,Pressebox Webleads 7/24-6/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,134.50 EUR,,
,461000,Werbekosten,31.03.2025,58,9,"SE Ranking Content Mark 05.24-04,25 BK",#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,30.16 EUR,,
,461000,Werbekosten,31.03.2025,58,10,"SE Ranking Content Mark 05.24-04,25 BC",#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,30.16 EUR,,
,461000,Werbekosten,31.03.2025,58,11,Keywordpauschale 15.04.2024-14.04.2025,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,59.90 EUR,,
,461000,Werbekosten,31.03.2025,58,14,LinkedIn Sales Navigator LH,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,58.76 EUR,,
,461000,Werbekosten,31.03.2025,58,15,Pressebox Webleads 10/24- 10/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.13 EUR,,
,461000,Werbekosten,31.03.2025,58,16,Pressebox Webleads 10/24- 10/25 BSK,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.13 EUR,,
,461000,Werbekosten,31.03.2025,58,17,Pressebox Webleads 10/24- 10/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,74.92 EUR,,
,461000,Werbekosten,31.03.2025,58,34,FC Starter S14  18.5.24- 18.5.25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,45.00 EUR,,
,461000,Werbekosten,31.03.2025,200000001469,4,Google BSK 3/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"14,326.89 EUR",,
,461000,Werbekosten,31.03.2025,200000001469,5,Google BC 3/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"1,640.76 EUR",,
,461000,Werbekosten,31.03.2025,200000001469,7,Google Marketing 3/2025,1010217,Google Ireland Limited,Lieferantenrechnung,423.61 EUR,,
,461000,Werbekosten,31.03.2025,200000001469,8,Google allgemein 3/2025,1010217,Google Ireland Limited,Lieferantenrechnung,48.89 EUR,,
,461000,Werbekosten,21.03.2025,200000001316,4,Microsoft/Google BK,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,21.03.2025,200000001316,5,Microsoft/Google BC,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,18.03.2025,200000001274,2,Übersetzung ital. Erklärfilm  BSK,10005098,Manuela Guiliana Xillovich,Lieferantenrechnung,26.40 EUR,,
,461000,Werbekosten,17.03.2025,200000001141,3,"L-Banner 85x 200cm inkl. Gestell, Druck",1010093,WIRmachenDRUCK GmbH,Lieferantenrechnung,39.56 EUR,,
,461000,Werbekosten,11.03.2025,200000001292,3,Dropbox Plus 1 Monat,10005809,Dropbox International Unlimited Company,Lieferantenrechnung,10.08 EUR,,
,461000,Werbekosten,05.03.2025,200000000897,3,"Essential Tarif ESS500 , 05.03.-04.04.25",10001454,CleverReach GmbH & Co. KG,Lieferantenrechnung,60.00 EUR,,
,461000,Werbekosten,28.02.2025,36,6,Pressebox Webleads 7/24-6/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,134.50 EUR,,
,461000,Werbekosten,28.02.2025,36,9,"SE Ranking Content Mark 05.24-04,25 BK",#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,30.16 EUR,,
,461000,Werbekosten,28.02.2025,36,10,"SE Ranking Content Mark 05.24-04,25 BC",#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,30.16 EUR,,
,461000,Werbekosten,28.02.2025,36,11,Keywordpauschale 15.04.2024-14.04.2025,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,59.90 EUR,,
,461000,Werbekosten,28.02.2025,36,14,LinkedIn Sales Navigator LH,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,58.76 EUR,,
,461000,Werbekosten,28.02.2025,36,15,Pressebox Webleads 10/24- 10/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.13 EUR,,
,461000,Werbekosten,28.02.2025,36,16,Pressebox Webleads 10/24- 10/25 BSK,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.13 EUR,,
,461000,Werbekosten,28.02.2025,36,17,Pressebox Webleads 10/24- 10/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,74.92 EUR,,
,461000,Werbekosten,28.02.2025,200000000899,3,Messestand BBOM 22.02.2025,1010189,Stadt Blankenburg (Harz) Der Bürgermeist,Lieferantenrechnung,90.00 EUR,,
,461000,Werbekosten,28.02.2025,200000000910,4,Google BSK 2/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"13,347.73 EUR",,
,461000,Werbekosten,28.02.2025,200000000910,5,Google BC 2/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"1,657.28 EUR",,
,461000,Werbekosten,28.02.2025,200000000910,7,Google Marketing 2/2025,1010217,Google Ireland Limited,Lieferantenrechnung,332.87 EUR,,
,461000,Werbekosten,28.02.2025,200000000910,8,Google allgemein 2/2025,1010217,Google Ireland Limited,Lieferantenrechnung,53.04 EUR,,
,461000,Werbekosten,17.02.2025,200000000607,4,Microsoft/Google BK,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,17.02.2025,200000000607,5,Microsoft/Google BC,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,11.02.2025,200000000608,3,Dropbox Plus 1 Monat,10005809,Dropbox International Unlimited Company,Lieferantenrechnung,10.08 EUR,,
,461000,Werbekosten,05.02.2025,200000000320,3,"Essential Tarif ESS500 , 05.02.-04.03.25",10001454,CleverReach GmbH & Co. KG,Lieferantenrechnung,60.00 EUR,,
,461000,Werbekosten,31.01.2025,5,8,Pressebox Webleads 7/24-6/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,134.50 EUR,,
,461000,Werbekosten,31.01.2025,5,15,"SE Ranking Content Mark 05.24-04,25 BK",#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,30.16 EUR,,
,461000,Werbekosten,31.01.2025,5,16,"SE Ranking Content Mark 05.24-04,25 BC",#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,30.16 EUR,,
,461000,Werbekosten,31.01.2025,5,17,Keywordpauschale 15.04.2024-14.04.2025,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,59.90 EUR,,
,461000,Werbekosten,31.01.2025,5,20,LinkedIn Sales Navigator LH,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,58.78 EUR,,
,461000,Werbekosten,31.01.2025,5,21,Pressebox Webleads 10/24- 10/25 BC,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.08 EUR,,
,461000,Werbekosten,31.01.2025,5,22,Pressebox Webleads 10/24- 10/25 BSK,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,88.08 EUR,,
,461000,Werbekosten,31.01.2025,5,23,Pressebox Webleads 10/24- 10/25,#,Nicht zugeordnet,Manuelle Buchung für Erfassungsbelege,74.89 EUR,,
,461000,Werbekosten,31.01.2025,200000000345,4,Google BSK 1/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"13,605.60 EUR",,
,461000,Werbekosten,31.01.2025,200000000345,5,Google BC 1/2025,1010217,Google Ireland Limited,Lieferantenrechnung,"1,669.02 EUR",,
,461000,Werbekosten,31.01.2025,200000000345,7,Google Marketing 1/2025,1010217,Google Ireland Limited,Lieferantenrechnung,426.91 EUR,,
,461000,Werbekosten,31.01.2025,200000000345,8,Google allgemein 1/2025,1010217,Google Ireland Limited,Lieferantenrechnung,105.57 EUR,,
,461000,Werbekosten,20.01.2025,200000000153,4,Microsoft/Google BK,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,20.01.2025,200000000153,5,Microsoft/Google BC,1010211,Microsoft Ireland Operations Ltd.,Lieferantenrechnung,325.00 EUR,,
,461000,Werbekosten,13.01.2025,200000000214,4,Video Editing,10001068,Fiverr International Ltd.,Lieferantenrechnung,189.79 EUR,,
,461000,Werbekosten,11.01.2025,200000000213,3,Dropbox Plus 1 Monat,10005809,Dropbox International Unlimited Company,Lieferantenrechnung,10.08 EUR,,
,461000,Werbekosten,07.01.2025,200000000044,4,Video Editing,10001068,Fiverr International Ltd.,Lieferantenrechnung,151.52 EUR,,
,461000,Werbekosten,07.01.2025,200000000044,5,Service Fee,10001068,Fiverr International Ltd.,Lieferantenrechnung,8.33 EUR,,
,461000,Werbekosten,05.01.2025,200000000045,3,"Essential Tarif ESS500 , 05.01.-04.02.25",10001454,CleverReach GmbH & Co. KG,Lieferantenrechnung,60.00 EUR,,
,461000,Werbekosten,01.01.2025,480000000002,5,MS/Google 12 2024,#,Nicht zugeordnet,Man. Buch. - ErfassBeleg mit Gegenbuch.,,325.00 EUR,
,461000,Werbekosten,01.01.2025,480000000002,6,MS Google 12 2024,#,Nicht zugeordnet,Man. Buch. - ErfassBeleg mit Gegenbuch.,,325.00 EUR,
,Ergebnis,,,,,,,,,"270,067.72 EUR","19,055.43 EUR",
